都道府県,施設名,住所,place_id
東京,足立区立興本図書館,日本、〒123-0844 東京都足立区興野１丁目１８−３８,ChIJz5QJ2PyRGGAR02TW5og-Puc
東京,足立区立中央図書館,日本、〒120-0034 東京都足立区千住５丁目１３−５,ChIJGYxmFDiOGGAR1zxB4najZbg
東京,足立区立梅田図書館,日本、〒123-0851 東京都足立区梅田７丁目１３−１,ChIJGSOgLiSOGGAR01Yq301MMjc
東京,足立区立江北図書館,日本、〒123-0872 東京都足立区江北３丁目３９−４,ChIJ2wL1dz2SGGARhlujZf6nJqk
東京,足立区立伊興図書館,日本、〒121-0823 東京都足立区伊興２丁目４−２２,ChIJdToQr4-RGGAR5sEYkuWl-Ws
東京,足立区立鹿浜図書館,日本、〒123-0864 東京都足立区鹿浜６丁目８−１ 地域学習センター内,ChIJvbHkpTCSGGARLnLPgZVtcno
東京,足立区立竹の塚図書館,日本、〒121-0813 東京都足立区竹の塚２丁目２５−１７,ChIJ6_MhQL6RGGAR-WV_xgKR2VA
東京,興本地域学習センター,日本、〒123-0844 東京都足立区興野１丁目１８−３８,ChIJV8Z91eKRGGARTz5h9VH3O2g
東京,足立区立新田コミュニティ図書館,日本、〒123-0865 東京都足立区新田２丁目２−２ 都営新田二丁目第２アパート２号棟,ChIJZesB7luSGGAR0XAMfZlXorE
東京,足立区役所,日本、〒120-8510 東京都足立区中央本町１丁目１７−１,ChIJzfaW4deRGGARSO6hjsq-lqI
東京,足立区立東和図書館,日本、〒120-0003 東京都足立区東和３丁目１２−９,ChIJC44Lp-yPGGARSKRRr7csT5U
東京,足立区立江南コミュニティ図書館,日本、〒120-0046 東京都足立区小台２丁目４−１８,ChIJp68ieguSGGAR6poYcxwwNZ0
東京,足立区立保塚図書館,日本、〒121-0072 東京都足立区保塚町７−１６ 保塚地域学習センター内,ChIJcXsPBi2QGGARJKEjB_eevOQ
東京,足立区こども未来創造館,日本、〒123-0842 東京都足立区栗原１丁目３−１,ChIJOzmk9uiRGGARTXzNAFA5NOU
東京,足立区立舎人図書館,日本、〒121-0831 東京都足立区舎人１丁目３−２６ 足立区舎人センター,ChIJWZfKfn2RGGARqxdAT1wA_e8
東京,足立区立花畑図書館,日本、〒121-0061 東京都足立区花畑４丁目１６−８ 足立区花畑地域学習センター,ChIJu3fqwrGRGGARfeaExHMeg84
東京,エルソフィア,日本、〒123-0851 東京都足立区梅田７丁目３３−１ Ｌ・ソフィア,ChIJicyQzSCOGGARgs9joiuaaW4
東京,足立区生涯学習総合施設（学びピア21）,日本、〒120-0034 東京都足立区千住５丁目１３−５,ChIJvffsdqSPGGARrTUCpJ4lxE0
東京,足立区 男女参画プラザ,日本、〒123-0851 東京都足立区梅田７丁目３３−１ Ｌ・ソフィア,ChIJicyQzSCOGGAR89lztdVzAj4
東京,足立区生涯学習センター,日本、〒120-0034 東京都足立区千住５丁目１３−５,ChIJA_yeFDiOGGARhwBKoSygWRs
東京,荒川区立図書館 ゆいの森あらかわ,日本、〒116-0002 東京都荒川区荒川２丁目５０−１,ChIJD0UF8G-OGGARy5oZMjEwzLw
東京,荒川区立尾久図書館,日本、〒116-0012 東京都荒川区東尾久８丁目４５−４,ChIJn_WwO6aNGGARvD576-K02is
東京,荒川区立日暮里図書館,日本、〒116-0014 東京都荒川区東日暮里６丁目３８−４,ChIJrRCF0XiOGGARwIH9Mgvw0QA
東京,荒川区立町屋図書館,日本、〒116-0001 東京都荒川区町屋５丁目１１−１８,ChIJ9du5vA6OGGARrj8eZNGHR-0
東京,荒川区立南千住図書館,日本、〒116-0003 東京都荒川区南千住６丁目６３−１,ChIJ6T0UW16OGGAR1551Eez8ySw
東京,荒川区立冠新道図書サービスステーション,日本、〒116-0013 東京都荒川区西日暮里６丁目２５−１４ 佐々木ビル,ChIJKQSh5tiNGGARn7L_qVR4oJA
東京,東京都立大学図書館 荒川館,日本、〒116-0012 東京都荒川区東尾久７丁目２−１０,ChIJYTh3YeKNGGAReRfNAJM3-UU
東京,吉村昭記念文学館,日本、〒116-0002 東京都荒川区荒川２丁目５０−１,ChIJD0UF8G-OGGARYP3wMxiNbSk
東京,汐入図書サービスステーション,日本、〒116-0003 東京都荒川区南千住８丁目１２−５,ChIJGy1I0PiOGGAR47QO-y-fTR8
東京,なにかし堂,日本、〒116-0003 東京都荒川区南千住１丁目２５−１１,ChIJxZ9tqPSPGGAREOpXQ1Ca7ZI
東京,荒川区立中央図書館,日本、〒116-0002 東京都荒川区荒川４丁目２７−２ 荒川区立荒川図書館,ChIJfe65hXqOGGARjlDVZ_oer2c
東京,板橋区立中央図書館,日本、〒174-0071 東京都板橋区常盤台４丁目３−１,ChIJXU5mMdOSGGARzb08HTuPF74
東京,板橋区立東板橋図書館,日本、〒173-0003 東京都板橋区加賀１丁目１０−１５,ChIJ5TJGaZSSGGARhNYyLekaAx0
東京,板橋区立氷川図書館,日本、〒173-0013 東京都板橋区氷川町２８−９,ChIJXbYHYseSGGAR7I_ppTX-_TA
東京,板橋区立蓮根図書館,日本、〒174-0046 東京都板橋区蓮根３丁目１５−１ 都営蓮根三丁目アパート１号棟,ChIJ71FfvaTsGGAR4fc2AM3tOkA
東京,板橋区立西台図書館,日本、〒175-0045 東京都板橋区西台３丁目１３−２,ChIJ04Qg5ursGGARazQut8FWusY
東京,板橋区立清水図書館,日本、〒174-0055 東京都板橋区泉町１６−１６ 3階,ChIJ5_0y7tmSGGARanzaP3NOYjQ
東京,板橋区立志村図書館,日本、〒174-0051 東京都板橋区小豆沢１丁目８−１,ChIJq22_wCiTGGAR4iSXs3BAScE
東京,板橋区立成増図書館,日本、〒175-0094 東京都板橋区成増３丁目１３−１ アリエス3F,ChIJhygdf3XsGGARjJMabwfRU88
東京,板橋区立小茂根図書館,日本、〒173-0037 東京都板橋区小茂根１丁目６−２,ChIJ4T4hKjjtGGAROBPgH9iI6hE
東京,板橋区立高島平図書館,日本、〒175-0082 東京都板橋区高島平３丁目１３−１,ChIJ01fN4YLsGGARjnp78G-5050
東京,板橋区立いたばしボローニャ絵本館,日本、〒174-0071 東京都板橋区常盤台４丁目３−１,ChIJL5B228OSGGARobeYY8mfNTA
東京,北区立中央図書館,日本、〒114-0033 東京都北区十条台１丁目２−５,ChIJw-nzA4mSGGAR7-9I7qTTyOQ
東京,板橋区立赤塚図書館,日本、〒175-0092 東京都板橋区赤塚６丁目３８−１,ChIJxb9k43vsGGAR_tBNTA8hEoE
東京,板橋区役所前有料自習室yaneura365,"サンホワイトビル 6階, ２丁目-６４-５ 板橋 板橋区 東京都 173-0004 日本",ChIJz-UoXQmTGGAR8rpqvVU6bHA
東京,東京家政大学板橋図書館,日本、〒173-0003 東京都板橋区加賀１丁目１８−１,ChIJ-x0lPJKSGGAR1T8q13cnWtA
東京,北区立滝野川西図書館,日本、〒114-0023 東京都北区滝野川６丁目２１−２５ 5F,ChIJSW9jy4OSGGAR0kvzCPQ8mos
東京,板橋区公文書館,日本、〒173-0001 東京都板橋区本町２４−１,ChIJNSkU28OSGGARvotI0VWP-9I
東京,カフェ・ド・クリエプラス 板橋区立中央図書館店,日本、〒174-0071 東京都板橋区常盤台４丁目３−１ 板橋区立中央図書館 １階,ChIJufiftdntGGARJk10CPGH7CM
東京,北区立上十条図書館,日本、〒114-0034 東京都北区上十条３丁目３−９ 3階,ChIJvTy48eySGGAR4KNZaNtc6NA
東京,豊島区立上池袋図書館,日本、〒170-0012 東京都豊島区上池袋２丁目４５−１５,ChIJR8U0H2KNGGAR-m11kUJgVEE
東京,江戸川区清新町コミュニティ図書館,日本、〒134-0087 東京都江戸川区清新町１丁目２−２ 江戸川区清新町コミュニティ図書館,ChIJqeEBwOKHGGARqrVdGTX2wL4
東京,馬込図書館,日本、〒143-0027 東京都大田区中馬込２丁目２６−１０,ChIJExzQFaKKGGAR6ozNQwk8Nnw
東京,大田区立蒲田駅前図書館,日本、〒144-0052 東京都大田区蒲田５丁目１３−２６,ChIJi3WCoV5gGGARR2vmmTe9nQo
東京,大田区立洗足池図書館,日本、〒145-0063 東京都大田区南千束２丁目２−１０,ChIJ7ZM0WrWKGGARbf7GwpfLVxg
東京,蒲田図書館,日本、〒144-0031 東京都大田区東蒲田１丁目１９−２２,ChIJk8GLRlRgGGARZxwrpz3pL_k
東京,大田区立羽田図書館,日本、〒144-0043 東京都大田区羽田１丁目１１−１,ChIJFfN7nxdhGGARCIPJfbGgOZo
東京,大田区立大森西図書館,日本、〒143-0015 東京都大田区大森西５丁目２−１３,ChIJTX0KkU5gGGARluqwKsMu_pk
東京,大田区立池上図書館,日本、〒146-0082 東京都大田区池上６丁目３−１０ エトモ池上 4F,ChIJae8vvRFgGGARwh0o5aQaTH4
東京,大田区立入新井図書館,日本、〒143-0016 東京都大田区大森北１丁目１０−１４ ＬＵＺ大森 4F,ChIJ6dklRjJgGGARk_Y-RA_TISM
東京,大田区立久が原図書館,日本、〒146-0085 東京都大田区久が原２丁目２８−４,ChIJ-bt5tAZgGGARA_lePniYE0g
東京,大田文化の森 情報館,日本、〒143-0024 東京都大田区中央２丁目１０−１,ChIJ79q-vzlgGGARywz1Ew_naKc
東京,大田区立多摩川図書館,日本、〒146-0095 東京都大田区多摩川２丁目２４−６３,ChIJ36wqx2RgGGARhpqmuyWh6o8
東京,大田区立大森南図書館,日本、〒143-0013 東京都大田区大森南１丁目１７−７,ChIJw9RvqAdhGGARU6QTUn5VcPg
東京,大田区立六郷図書館,日本、〒144-0045 東京都大田区南六郷３丁目１０−３,ChIJ___PrO1gGGARvBeGNDm_SBA
東京,大田区立大森東図書館,日本、〒143-0012 東京都大田区大森東１丁目３１−３ 都営大森東一丁目アパート３号棟,ChIJVR_BCLFhGGARKwVAb-RuvOo
東京,大田区立浜竹図書館,日本、〒144-0034 東京都大田区西糀谷３丁目３２−７,ChIJ26hBYxthGGARYBaA98TjmS4
東京,大田区立下丸子図書館,日本、〒146-0092 東京都大田区下丸子２丁目１８−１１,ChIJC9JLDuFfGGARCM1vhuCZzM0
東京,大田区立大田図書館,日本、〒145-0076 東京都大田区田園調布南２５−１,ChIJz5Oo8Fv1GGARJ3Rnz0KzMB4
東京,東京工科大学メディアセンター図書館 (蒲田キャンパス),日本、〒144-0051 東京都大田区西蒲田５丁目２３−２２ 3号館,ChIJ5xTpX1BhGGAR0I1KhDQeMok
東京,品川区立大井図書館,日本、〒140-0014 東京都品川区大井５丁目１９−１４,ChIJb8zc0YGKGGARIprzpx5EAkU
東京,品川区立南大井図書館,日本、〒140-0013 東京都品川区南大井３丁目７−１３,ChIJA88fi9JhGGAR6JHuJUwXZxM
東京,葛飾区立中央図書館,日本、〒125-0042 東京都葛飾区金町６丁目２−１ ３階 ブライトコート,ChIJ99RER3SFGGAR4HxI0f6yWyQ
東京,葛飾区立立石図書館,日本、〒124-0012 東京都葛飾区立石１丁目９−１ エコライフプラザ 1F,ChIJZdTHomePGGARiow4Zk7Tdv0
東京,葛飾区立こすげ地区図書館,日本、〒124-0001 東京都葛飾区小菅３丁目８−２２,ChIJdfMhZ6WPGGARxGgrlXqSBr0
東京,葛飾区立上小松図書館,日本、〒124-0023 東京都葛飾区東新小岩３丁目１２−１ 都営東新小岩三丁目アパート １号棟 １階,ChIJJxehDQeGGGARdgKcNXwjfcY
東京,葛飾区立亀有図書館,日本、〒125-0061 東京都葛飾区亀有１丁目１７−５ 都営亀有１丁目アパート５号棟 １階,ChIJd7hnYYOPGGAREOLqaZyRQxY
東京,葛飾区立西水元地区図書館,日本、〒125-0031 東京都葛飾区西水元２丁目２−８ 1階,ChIJ526LJPqPGGARf1vgadi4n9M
東京,葛飾区立青戸地区図書館,日本、〒125-0062 東京都葛飾区青戸５丁目２０−６ ２階,ChIJjYwiZ32PGGAR_Bsbpv7Rqm4
東京,葛飾区立お花茶屋図書館,日本、〒124-0003 東京都葛飾区お花茶屋２丁目１−１５,ChIJ9eD673WPGGAR-Ck_sRfeMI0
東京,葛飾区立にいじゅく地区図書館,日本、〒125-0051 東京都葛飾区新宿３丁目７−１ 東京かつしか赤十字母子医療センター内 7番1号,ChIJzRA9fniFGGARpP1zCB0FCJE
東京,葛飾区立 鎌倉図書館,日本、〒125-0053 東京都葛飾区鎌倉２丁目４−５,ChIJOZ3o2cGFGGARcLrlUeVA4PE
東京,葛飾区立四つ木地区図書館,日本、〒124-0011 東京都葛飾区四つ木４丁目８−１ 1階,ChIJnw1-rWyPGGARDYhiuErb1Rc
東京,葛飾区立男女平等推進センター図書資料室,日本、〒124-0012 東京都葛飾区立石５丁目２７−１ ウィメンズパル,ChIJSaUXzXqPGGARlub5hJO1wI0
東京,葛飾区立水元図書館,日本、〒125-0033 東京都葛飾区東水元１丁目７−３,ChIJ11dY_WiFGGAR7UmonirJtLg
東京,葛飾区 リリオ亀有図書サービスカウンター,日本、〒125-0061 東京都葛飾区亀有３丁目２６−１ リリオ 館 ７階,ChIJo_D-O4-PGGARui4I8--hHM0
東京,東京理科大学葛飾図書館,日本、〒125-0051 東京都葛飾区新宿６丁目３−１,ChIJGaIj-2SFGGARxjyCCG341Rs
東京,葛飾区立奥戸地区図書館,日本、〒124-0022 東京都葛飾区奥戸３丁目５−１,ChIJu5BMH_qFGGARJ1c3dM1gk0k
東京,絵と言葉のライブラリー ミッカ,日本、〒125-0061 東京都葛飾区亀有３丁目２６−１ リリオ館7F,ChIJk0bxPI-PGGARYtZxF4japnQ
東京,葛飾区 新小岩図書サービスカウンター,日本、〒124-0024 東京都葛飾区新小岩１丁目４５−１ JR新小岩南口ビル 6F えきにこわ内,ChIJ20hrhu-HGGAR0AnHcfCKoqw
東京,足立区立東和図書館,日本、〒120-0003 東京都足立区東和３丁目１２−９,ChIJC44Lp-yPGGARSKRRr7csT5U
東京,図書館流通センター 葛飾営業所,日本、〒125-0053 東京都葛飾区鎌倉４丁目５−１ クリーン,ChIJQ-sDF8SFGGARohqpxKZmgg4
東京,北区立中央図書館,日本、〒114-0033 東京都北区十条台１丁目２−５,ChIJw-nzA4mSGGAR7-9I7qTTyOQ
東京,北区立滝野川図書館,日本、〒114-0024 東京都北区西ケ原１丁目２３−３,ChIJyRAo4o2NGGARCxJiP7ZQ7WA
東京,北区立赤羽図書館,日本、〒115-0044 東京都北区赤羽南１丁目１３−１,ChIJ8VSJDf2SGGARPP7IO81XMXU
東京,北区立中央図書館分室,日本、〒114-0003 東京都北区豊島１丁目１４−１２ 王子区民センター2階,ChIJJ90giGSSGGAREbr_ohxi8IA
東京,北区立東田端図書館,日本、〒114-0012 東京都北区田端新町２丁目１４−１５,ChIJtyv7fd2NGGARh4fXBBlTU_g
東京,北区立浮間図書館,日本、〒115-0051 東京都北区浮間４丁目２９−３２ 中学校複合施設 1階,ChIJt2b6AuuTGGARWFMjNAsnqAo
東京,北区立昭和町図書館,日本、〒114-0011 東京都北区昭和町３丁目１０−７,ChIJAwyqXIuNGGAR9mOeglxkcu0
東京,豊島図書館,日本、〒114-0003 東京都北区豊島３丁目２７−２２,ChIJYy02GnKSGGARG4D_E_VcDJU
東京,北区立神谷図書館,日本、〒115-0043 東京都北区神谷３丁目３５−１７,ChIJ86dUxPeSGGARMdtqGdti8m0
東京,北区立赤羽北図書館,日本、〒115-0052 東京都北区赤羽北１丁目１８−１,ChIJX0EwPBaTGGARyqZSIcXaeKc
東京,北区立滝野川西図書館,日本、〒114-0023 東京都北区滝野川６丁目２１−２５ 5F,ChIJSW9jy4OSGGAR0kvzCPQ8mos
東京,足立区立江北図書館,日本、〒123-0872 東京都足立区江北３丁目３９−４,ChIJ2wL1dz2SGGARhlujZf6nJqk
東京,北区立東十条図書館,日本、〒114-0001 東京都北区東十条３丁目２−１４,ChIJc8sJWfSSGGARXCE2z4bYjkQ
東京,北区立田端図書館,日本、〒114-0014 東京都北区田端３丁目１６−２,ChIJe1NlZcGNGGAR8Oxbilfn-Sk
東京,北区立上十条図書館,日本、〒114-0034 東京都北区上十条３丁目３−９ 3階,ChIJvTy48eySGGAR4KNZaNtc6NA
東京,北区立赤羽西図書館,日本、〒115-0055 東京都北区赤羽西５丁目７−５ 北区立赤羽西福祉作業所,ChIJoUHYOSCTGGAR6XU7-ZOulaY
東京,足立区立江南コミュニティ図書館,日本、〒120-0046 東京都足立区小台２丁目４−１８,ChIJp68ieguSGGAR6poYcxwwNZ0
東京,豊島区立駒込図書館,日本、〒170-0003 東京都豊島区駒込２丁目２−２,ChIJAZm6oJaNGGAR4mthy105q5c
東京,荒川区立尾久図書館,日本、〒116-0012 東京都荒川区東尾久８丁目４５−４,ChIJn_WwO6aNGGARvD576-K02is
東京,文京区立本駒込図書館,日本、〒113-0021 東京都文京区本駒込４丁目３５−１５ 都営本駒込四丁目アパート１５号棟,ChIJYT2UIsGNGGARw9uCYph-iiQ
東京,江東区立江東図書館,日本、〒136-0076 東京都江東区南砂６丁目７−５２,ChIJU_Eg_l2IGGARhVs9hjuAzaQ
東京,江東区立深川図書館,日本、〒135-0024 東京都江東区清澄３丁目３−３９,ChIJ878UkRWJGGARBG5SjCgHvzo
東京,江東区立東大島図書館,日本、〒136-0072 東京都江東区大島９丁目４−２,ChIJiz3JuJqIGGARr_rCJrZnk6Y
東京,江東区立東陽図書館,日本、〒135-0016 東京都江東区東陽２丁目３−６,ChIJ401UTFSIGGART1hESNBgn3E
東京,江東区立城東図書館,日本、〒136-0072 東京都江東区大島４丁目５−１ 4階,ChIJx9pKG-mIGGARmTA50vkqZ1s
東京,江東区立古石場図書館,日本、〒135-0045 東京都江東区古石場２丁目１３−２,ChIJlcWBTQmJGGARwbQPUHfEEFw
東京,江東区立砂町図書館,日本、〒136-0073 東京都江東区北砂５丁目１−７ 砂町文化センター,ChIJ448ZfPOIGGARBQFP01JJfwc
東京,江東区立東雲図書館,日本、〒135-0062 東京都江東区東雲２丁目７−５,ChIJ3cUP78iJGGARzh-wlMmNyFc
東京,江東区立豊洲図書館,日本、〒135-0061 東京都江東区豊洲２丁目２−１８ 豊洲シビックセンタ 9F・10F・11F,ChIJY_xXX6KJGGARNY8AK8Mn1ew
東京,江東区立こどもプラザ図書館,日本、〒135-0002 東京都江東区住吉１丁目９−８,ChIJB9dydHqJGGARnPdfrlfDMVQ
東京,江東区立亀戸図書館,日本、〒136-0071 東京都江東区亀戸７丁目３９−９,ChIJQSIBAJaIGGARUHsjTLrWing
東京,教科書図書館,日本、〒135-0015 東京都江東区千石１丁目９−２８,ChIJQ3JHnuKIGGARVdeVZojBLFQ
東京,江東区立枝川図書サービスコーナー,日本、〒135-0051 東京都江東区枝川３丁目６−１６ 江東区枝川区民館,ChIJSZWfka2JGGAReYyr1Fbi5_Q
東京,墨田区立緑図書館,日本、〒130-0021 東京都墨田区緑２丁目２４−５,ChIJx-vq0TOJGGARkSMgX6W9E8E
東京,墨田区立ひきふね図書館,日本、〒131-0046 東京都墨田区京島１丁目３６−５,ChIJ5zqR5CWPGGARUf_oPIEQoHY
東京,東京海洋大学附属図書館 越中島分館,日本、〒135-0044 東京都江東区越中島２丁目１−６,ChIJTbxa3XKJGGARqbJXkbjAFL4
東京,江東図書館入口,日本、〒136-0076 東京都江東区南砂６丁目５,ChIJaWa2u2CIGGARCXUmShRsKkc
東京,江東区こどもプラザ,日本、〒135-0002 東京都江東区住吉１丁目９−８,ChIJH9NeiciJGGARd0U_ycc2SHE
東京,中央区立日本橋図書館,日本、〒103-0013 東京都中央区日本橋人形町１丁目１−１７,ChIJJVm3T1CJGGARjMLMsvxNpP8
東京,墨田区立立花図書館,日本、〒131-0043 東京都墨田区立花６丁目８−１ 都営立花六丁目アパート１号棟 １０１,ChIJl47YkbWIGGARfoOFKuUK6JA
東京,品川区立品川図書館,日本、〒140-0001 東京都品川区北品川２丁目３２−３,ChIJH6vjqmiKGGAR0zmF7b8jo5M
東京,品川区立大崎図書館,日本、〒141-0001 東京都品川区北品川５丁目２−１ 2階,ChIJWYxM6POKGGARV2emSdQ3ako
東京,品川区立ゆたか図書館,日本、〒142-0042 東京都品川区豊町１丁目１７−７,ChIJn76weo2KGGARD9QjeFq13Bw
