都道府県,施設名,住所,place_id
東京,品川区立五反田図書館,日本、〒141-0031 東京都品川区西五反田６丁目５−１ 五反田文化センタ 2階,ChIJPXMKgOaKGGARbhYXuPCFay8
東京,品川区立荏原図書館,日本、〒142-0053 東京都品川区中延１丁目９−１５ 3階,ChIJLbYw6sGKGGAR4E6IH015XIw
東京,品川区立源氏前図書館,日本、〒142-0053 東京都品川区中延４丁目１４−１７,ChIJzQpJT76KGGARJhgS0An0OBg
東京,品川区立二葉図書館,日本、〒142-0043 東京都品川区二葉１丁目４−２５ 二葉一丁目区営住宅,ChIJGcduK4-KGGARpIRnMYuP5zc
東京,品川区立大井図書館,日本、〒140-0014 東京都品川区大井５丁目１９−１４,ChIJb8zc0YGKGGARIprzpx5EAkU
東京,品川区立南大井図書館,日本、〒140-0013 東京都品川区南大井３丁目７−１３,ChIJA88fi9JhGGAR6JHuJUwXZxM
東京,品川区立八潮図書館,日本、〒140-0003 東京都品川区八潮５丁目１０−２７,ChIJcSGjnd1hGGARx0BRftp5Tuk
東京,品川区立大崎図書館分館,日本、〒141-0032 東京都品川区大崎３丁目１２−２２,ChIJV-gr3DqLGGARSecvUDWPETM
東京,品川区 武蔵小山図書取次施設,日本、〒142-0062 東京都品川区小山３丁目２２−３ 武蔵小山ビル 2階,ChIJ2Q2dKhqLGGARq9HfgOIMt5c
東京,港区立港南図書館,日本、〒108-0075 東京都港区港南３丁目３−１７ シティハイツ港南,ChIJubUrLEaKGGARXD7tmgPjiog
東京,おおさきこども図書室,日本、〒141-0032 東京都品川区大崎２丁目１１−１ ウィズシティテラス2階,ChIJCe-B-4WKGGARBkR376zXoFE
東京,港区立高輪図書館,日本、〒108-0074 東京都港区高輪１丁目１６−２５ 3階,ChIJ11WrmamLGGAR6KlfU8JSUZI
東京,東京都立中央図書館,日本、〒106-8575 東京都港区南麻布５丁目７−１３,ChIJdwJIUXOLGGARLgNV5YI-lew
東京,立正大学品川図書館,日本、〒141-0032 東京都品川区大崎４丁目２ 11号館,ChIJYYVDAQ6LGGARlOsHvoetFSg
東京,自転車文化センター,日本、〒141-0021 東京都品川区上大崎３丁目３−１ 自転車総合ビル 1F,ChIJ4eJcEhyLGGARXzo93iM3sjk
東京,港区立高輪図書館分室,日本、〒108-0074 東京都港区高輪１丁目４,ChIJA0qldKmLGGARXoVqA60cZnE
東京,大田区立入新井図書館,日本、〒143-0016 東京都大田区大森北１丁目１０−１４ ＬＵＺ大森 4F,ChIJ6dklRjJgGGARk_Y-RA_TISM
東京,渋谷区立中央図書館,日本、〒150-0001 東京都渋谷区神宮前１丁目４−１,ChIJWQfWYLuMGGARyy49d7EvsIo
東京,渋谷区立こもれび大和田図書館,日本、〒150-0031 東京都渋谷区桜丘町２３−２１,ChIJcYeWN1eLGGAR-Ws9aovfPss
東京,渋谷区立代々木図書館,日本、〒151-0053 東京都渋谷区代々木３丁目５１−８,ChIJU1bhIcyMGGAROIbeWJGrj5Q
東京,渋谷区立臨川みんなの図書館,日本、〒150-0012 東京都渋谷区広尾１丁目９−１７,ChIJF-rknWyLGGARhF-7E4FFcqE
東京,森の図書室,日本、〒150-0042 東京都渋谷区宇田川町２３−３ 渋谷第一勧銀共同ビル 8F,ChIJ_76U71WLGGARn9Yb93Tk-Io
東京,渋谷区立本町図書館,日本、〒151-0071 東京都渋谷区本町１丁目３３−５,ChIJRc457S_zGGARIPMBX5-9Fqw
東京,渋谷区立西原図書館,日本、〒151-0066 東京都渋谷区西原２丁目２８−９,ChIJXTlpujvzGGARx7T1FJM-Upo
東京,富ケ谷図書館,日本、〒151-0064 東京都渋谷区上原１丁目４６−２,ChIJsaJT8kvzGGARCqiMLAVzWv4
東京,渋谷区立笹塚図書館,日本、〒151-0073 東京都渋谷区笹塚１丁目４７−１ メルクマール京王笹塚 4階,ChIJyfqxehfzGGARD07MRMjt2lI
東京,和田誠記念文庫（渋谷区立図書館内）,日本、〒150-0001 東京都渋谷区神宮前１丁目４−１,ChIJs18AZneNGGARWS2YeQUIjHI
東京,笹塚こども図書館,日本、〒151-0073 東京都渋谷区笹塚３丁目３−１,ChIJKSKAuRjzGGARKb6_URI8al4
東京,國學院大學 渋谷キャンパス図書館,日本、〒150-0011 東京都渋谷区東４丁目１０−２８,ChIJjfYXY12LGGARL9wRZw5tIzk
東京,圖書館,日本、〒150-0044 東京都渋谷区円山町５−３萩原大樓 3F,ChIJpxWHY56LGGARgmZplyReZic
東京,東京都立中央図書館,日本、〒106-8575 東京都港区南麻布５丁目７−１３,ChIJdwJIUXOLGGARLgNV5YI-lew
東京,渋谷図書館入口,日本、〒150-0011 東京都渋谷区東２丁目５,ChIJ2zaIQV2LGGAR1LfLh7kYKKk
東京,文化学園図書館,日本、〒151-0053 東京都渋谷区代々木３丁目２２−１,ChIJ1yDWddKMGGAR6cJOLZGwa4M
東京,渋谷区文化総合センター 大和田,日本、〒150-0031 東京都渋谷区桜丘町２３−２１,ChIJn0svOFeLGGARokRS3f-mBYk
東京,GMO Library,日本、〒150-0031 東京都渋谷区桜丘町２６−１ セルリアンタワ 11階 ・GMOインターネットグループ第1本社,ChIJr9hrNFWLGGARD8PZ31IxtPs
東京,青山学院大学 図書館,日本、〒150-0002 東京都渋谷区渋谷４丁目４−２５,ChIJGayha16LGGAROVAPGeW_qjQ
東京,日本経済大学 東京渋谷キャンパス 図書館・情報センター,日本、〒150-0032 東京都渋谷区鶯谷町３−１０ 日本経済大学6号館,ChIJK_S4rWCLGGAROkPT14NH3kk
東京,新宿区立中央図書館,日本、〒169-0072 東京都新宿区大久保３丁目１−１,ChIJxztNU0iNGGAR-WjkpTl4lf8
東京,新宿区立四谷図書館,日本、〒160-0014 東京都新宿区内藤町８７,ChIJt3gBz-uMGGARMeLJB5imSJY
東京,新宿区立角筈図書館,日本、〒160-0023 東京都新宿区西新宿４丁目３３−７,ChIJzwAzjCzzGGAR7mz4i7iri-I
東京,新宿区立北新宿図書館,日本、〒169-0074 東京都新宿区北新宿３丁目２０−２,ChIJB6UHG83yGGARsU4-vst7i2Y
東京,新宿区立下落合図書館,日本、〒161-0033 東京都新宿区下落合１丁目９−８,ChIJBQesrUmNGGARGw81QaGv1I0
東京,新宿区立鶴巻図書館,日本、〒162-0041 東京都新宿区早稲田鶴巻町５２１,ChIJhQUyXAKNGGARdAKs7NfoYz8
東京,新宿区立中町図書館,日本、〒162-0835 東京都新宿区中町２５ 新宿区立中町児童館,ChIJu24nU1iMGGARQjiBUHUy7iU
東京,新宿区立西落合図書館,日本、〒161-0031 東京都新宿区西落合４丁目１３−１７,ChIJrZPAXFjtGGARo5xRT9tsBao
東京,新宿区立大久保図書館,日本、〒169-0072 東京都新宿区大久保２丁目１２−７,ChIJhQe12WSNGGARdDccAHnY090
東京,新宿区立戸山図書館,日本、〒162-0052 東京都新宿区戸山２丁目１１−１０１,ChIJryz0Kh6NGGAR_u1l0v89KnE
東京,東京都議会図書館,日本、〒160-0023 東京都新宿区西新宿２丁目８−１,ChIJoTcat9SMGGARmRmMfi0rVQE
東京,目白大学新宿図書館,日本、〒161-0032 東京都新宿区中落合４丁目３１−１,ChIJBS3Riq_yGGARSNn5NQIxGHA
東京,エルサレムの形のない図書館,日本、〒162-0805 東京都新宿区矢来町１１４,ChIJbVy2YeeNGGARGZDwkX_C8RM
東京,早稲田大学 中央図書館,日本、〒169-0051 東京都新宿区西早稲田１丁目２０−１４ 早稲田大学総合学術情報センター,ChIJvQQB6XyNGGARYJiExIKwX4E
東京,文京区立目白台図書館,日本、〒112-0014 東京都文京区関口３丁目１７−９,ChIJB18UjQWNGGARGh12t4IrwCg
東京,JICA図書館,日本、〒162-0845 東京都新宿区市谷本村町１０−５,ChIJsSu79MaNGGARdNPMGYI7sbs
東京,工学院大学 新宿図書館,日本、〒160-0023 東京都新宿区西新宿１丁目２４−２,ChIJPYDOFtSMGGARRyf3LRatukI
東京,東京医科大学図書館 本館,日本、〒160-0023 東京都新宿区西新宿６丁目７−１,ChIJjRI4viqNGGARuUCR-HqQsjs
東京,社会福祉法人 日本点字図書館,日本、〒169-0075 東京都新宿区高田馬場１丁目２３−４,ChIJl9H2xjuNGGARzIrkm86X2xQ
東京,国際交流基金ライブラリー,日本、〒160-0004 東京都新宿区四谷１丁目６−４,ChIJW5bkYOyMGGARjO31oBcjtg4
東京,杉並区立中央図書館,日本、〒167-0051 東京都杉並区荻窪３丁目４０−２３ 1F,ChIJB5neWgryGGAR72DR_8VUtqk
東京,杉並区立方南図書館,日本、〒168-0062 東京都杉並区方南１丁目５１−２,ChIJa34xtgLzGGARzNYDKEIAtJw
東京,杉並区立高円寺図書館,日本、〒166-0003 東京都杉並区高円寺南２丁目３６−２５,ChIJQcYG3ovyGGARbOZRbEyXK_M
東京,杉並区立下井草図書館,日本、〒167-0022 東京都杉並区下井草３丁目２６−５ 下井草図書館,ChIJa5V0csLtGGARX0plb1f3CuY
東京,杉並区立阿佐谷図書館,日本、〒166-0001 東京都杉並区阿佐谷北３丁目３６−１４,ChIJkzUxaIztGGARslKd7MveWTs
東京,杉並区立成田図書館,日本、〒166-0015 東京都杉並区成田東３丁目２８−５ 杉並区立成田図書館,ChIJj17W327yGGAR3VeqItlF1Z4
東京,杉並区立高井戸図書館,日本、〒168-0072 東京都杉並区高井戸東１丁目２８−１,ChIJc2tLrj3yGGARRbnQZx0zcYI
東京,杉並区立南荻窪図書館,日本、〒167-0052 東京都杉並区南荻窪１丁目１０−２,ChIJKXB5NQHyGGARCK1PlwSIBmY
東京,杉並区立柿木図書館,日本、〒167-0023 東京都杉並区上井草１丁目６−１３ 区立柿木図書館,ChIJOVmc1d7tGGARgcU71VUPVrE
東京,杉並区立西荻図書館,日本、〒167-0042 東京都杉並区西荻北２丁目３３−９,ChIJBbzxawnuGGARUL16wir2hws
東京,杉並区立今川図書館,日本、〒167-0035 東京都杉並区今川４丁目１２−１０ 今川図書館,ChIJ7_LK-XHuGGAR9_ioOeMQFOA
東京,杉並区立宮前図書館,日本、〒168-0081 東京都杉並区宮前５丁目５−２７,ChIJXTqjSR3uGGARhnvUt73nqK4
東京,明治大学 和泉図書館,日本、〒168-0064 東京都杉並区永福１丁目９−１,ChIJi8Yl8qnzGGAR_IKLMrjQkZU
東京,杉並区立永福図書館,日本、〒168-0064 東京都杉並区永福３丁目５１−１７,ChIJW3whSh7zGGARsO0BCLDiRvs
東京,読書の森公園,日本、〒167-0051 東京都杉並区荻窪３丁目３９−１６,ChIJSZagQgryGGARPi6wlesTKQc
東京,中野区立中央図書館,日本、〒164-0001 東京都中野区中野２丁目９−７,ChIJESC-wb_yGGARTGWnIPGMWu0
東京,かつら文庫,日本、〒167-0051 東京都杉並区荻窪３丁目３７−１１,ChIJOyOpHAryGGARio8Z4cwIOIY
東京,杉並区立高円寺駅前図書サービスコーナー,日本、〒166-0002 東京都杉並区高円寺北２丁目５−１ ホテル メッツ 高円寺 3 階,ChIJ01d4fX3yGGAR_UlZwgc1yLw
東京,立正佼成会付属佼成図書館,日本、〒166-0012 東京都杉並区和田１丁目２−１,ChIJ9Xb73OXyGGAR89Qjw2OiZTQ
東京,コミュニティふらっと永福,日本、〒168-0064 東京都杉並区永福３丁目５１−１７,ChIJ7W47of_zGGARi1itPIjRZr8
東京,墨田区立ひきふね図書館,日本、〒131-0046 東京都墨田区京島１丁目３６−５,ChIJ5zqR5CWPGGARUf_oPIEQoHY
東京,墨田区立緑図書館,日本、〒130-0021 東京都墨田区緑２丁目２４−５,ChIJx-vq0TOJGGARkSMgX6W9E8E
東京,墨田区立八広図書館,日本、〒131-0041 東京都墨田区八広５丁目１０−１−１０４ 都営八広五丁目アパート１Ｆ,ChIJvSnRkjyPGGAR_luE0otRJmw
東京,墨田区立立花図書館,日本、〒131-0043 東京都墨田区立花６丁目８−１ 都営立花六丁目アパート１号棟 １０１,ChIJl47YkbWIGGARfoOFKuUK6JA
東京,墨田区立横川コミュニティ会館図書室,日本、〒130-0003 東京都墨田区横川５丁目９−１ 横川五丁目第２アパート１号棟,ChIJZfpjY4qJGGARFF-Xi-3Eb1Y
東京,墨田区立東駒形コミュニティ会館図書室,日本、〒130-0005 東京都墨田区東駒形４丁目１４−１,ChIJiT_hCXuPGGARBAHzc61nmUI
東京,墨田区立 東駒形コミュニティ会館,日本、〒130-0005 東京都墨田区東駒形４丁目１４−１,ChIJ0-cXmtOOGGAR4k8mw_7h3oM
東京,梅若橋コミュニティ会館,日本、〒131-0034 東京都墨田区堤通２丁目９−１,ChIJ4W7FGwOPGGARB6Pc82dfvNg
東京,iU Library,日本、〒131-0044 東京都墨田区文花１丁目１８−１３,ChIJuZqzCVaPGGAR4bYZ0Rx-Ydc
東京,ひきふね図書館パートナーズ,日本、〒131-0046 東京都墨田区京島１丁目３６−４,ChIJxWg7kVSPGGARqQiTz1Vr1D8
東京,墨田区立横川コミュニティ会館,日本、〒130-0003 東京都墨田区横川５丁目９−１,ChIJ___v59SIGGAR22JphFd7LHU
東京,すみだ共生社会推進センター,日本、〒131-0045 東京都墨田区押上２丁目１２−７-111号,ChIJwcbqlteOGGARJNMddlIVfBs
東京,葛飾区立四つ木地区図書館,日本、〒124-0011 東京都葛飾区四つ木４丁目８−１ 1階,ChIJnw1-rWyPGGARDYhiuErb1Rc
東京,有料自習室KOTO,日本、〒130-0013 東京都墨田区錦糸４丁目６−９ 2階,ChIJFZn5AS2JGGARv-2c2roQhiw
東京,中央区立日本橋図書館,日本、〒103-0013 東京都中央区日本橋人形町１丁目１−１７,ChIJJVm3T1CJGGARjMLMsvxNpP8
東京,台東区立中央図書館,日本、〒111-0035 東京都台東区西浅草３丁目２５−１６,ChIJJxADQpSOGGAR4m5LLQ8PaTI
東京,台東区立石浜図書館,日本、〒111-0023 東京都台東区橋場１丁目３５−１６,ChIJPZz9oOaOGGARr9cizTZnByA
東京,眺花亭,日本、〒130-0025 東京都墨田区千歳１丁目１−６ 両国マンション,ChIJ8UNMdkmJGGARhb4yGrYJTyg
東京,墨田区立図書館トイレ,日本、〒130-0021 東京都墨田区緑２丁目２４−５,ChIJU8PajTSJGGARFk4Xc_rWJFY
東京,墨田区役所,日本、〒130-8640 東京都墨田区吾妻橋１丁目２３−２０,ChIJ2xrKDcWOGGAR0hj1MXhwb4A
東京,世田谷区立中央図書館,日本、〒154-0016 東京都世田谷区弦巻３丁目１６−８ 1階･B1階,ChIJl6i3RIfzGGARUnFZwZUj63Q
東京,世田谷区立下馬図書館,日本、〒154-0002 東京都世田谷区下馬２丁目３２−１,ChIJY7lPpKT0GGARBi7rQ5CkZww
東京,世田谷区立砧図書館,日本、〒157-0072 東京都世田谷区祖師谷３丁目１０−４,ChIJdSeQzmbxGGAROQjdlSqP-ME
東京,世田谷区立梅丘図書館,日本、〒155-0033 東京都世田谷区代田４丁目３８−１０,ChIJ4_tjiHTzGGARseEyBfe6LCU
東京,世田谷区立上北沢図書館,日本、〒156-0057 東京都世田谷区上北沢３丁目８−９,ChIJoQBxljTyGGARzrFksbQ3zHc
東京,世田谷区立世田谷図書館,日本、〒154-0023 東京都世田谷区若林４丁目２２−１３ 1F,ChIJl0cR237zGGARppjqDVKID7c
東京,世田谷区立粕谷図書館,日本、〒157-0063 東京都世田谷区粕谷４丁目１３−６,ChIJK7qxuobxGGARkFEATEny-30
東京,世田谷区立経堂図書館,日本、〒156-0051 東京都世田谷区宮坂３丁目１−３０,ChIJzYB-tpfzGGARIMTmzssQ6bY
東京,世田谷区立玉川台図書館,日本、〒158-0096 東京都世田谷区玉川台１丁目６−１５ 3階,ChIJk3yehW30GGARbhun_yj2H1I
東京,世田谷区立桜丘図書館,日本、〒156-0054 東京都世田谷区桜丘５丁目１４−１ 地下1階,ChIJOU17TejzGGAR7x0KCZhpBgU
東京,世田谷区立鎌田図書館,日本、〒157-0077 東京都世田谷区鎌田３丁目３５−１,ChIJP9r1IAH0GGARRwIiJurzduw
東京,世田谷区立代田図書館,日本、〒155-0033 東京都世田谷区代田６丁目３４−１３,ChIJi4UspxLzGGARTYLJthphAV0
東京,世田谷区立尾山台図書館,日本、〒158-0082 東京都世田谷区等々力２丁目１７−１４ 世田谷区立尾山台地区会館,ChIJK-cDqf_0GGARagF7D4Dq9p4
東京,世田谷区立烏山図書館,日本、〒157-0062 東京都世田谷区南烏山６丁目２−１９,ChIJRdNNFY7xGGARWUXzanQ5lvo
東京,世田谷区立深沢図書館,日本、〒158-0081 東京都世田谷区深沢４丁目３３−１１,ChIJt2wR9vT0GGARdiduep3JHls
東京,世田谷区立池尻図書室,日本、〒154-0001 東京都世田谷区池尻３丁目２７−２１ 世田谷区池尻まちづくりセンター,ChIJd823mKf0GGARuC5cA_ygrOI
東京,世田谷区立松沢図書室,日本、〒156-0044 東京都世田谷区赤堤５丁目３１−５,ChIJ6WoAvbHzGGAR490U7QBZ-TU
東京,世田谷区立奥沢図書館仮事務所,日本、〒158-0083 東京都世田谷区奥沢３丁目５−７,ChIJxT8c3SL1GGARx-TZownEKF4
東京,世田谷区 図書館カウンター 三軒茶屋,日本、〒154-0004 東京都世田谷区太子堂４丁目３−３−１ 1階,ChIJT0SbIp_0GGARkD2dc1XsKK0
東京,世田谷区立希望丘図書室,日本、〒156-0055 東京都世田谷区船橋７丁目８−４ エステート千歳希望ケ丘,ChIJf3uxHtLzGGARiny_8Q9QpxM
東京,台東区くらまえオレンジ図書館,日本、〒111-0051 東京都台東区蔵前４丁目１４−６ 台東区くらまえオレンジ図書館,ChIJWS5mabeOGGARGAPTbvqQin4
東京,本の森ちゅうおう（中央区立京橋図書館・中央区立郷土資料館）,日本、〒104-0041 東京都中央区新富１丁目１３−１４,ChIJBxogWJ6JGGARxlaxrGY59a0
東京,足立区立中央図書館,日本、〒120-0034 東京都足立区千住５丁目１３−５,ChIJGYxmFDiOGGAR1zxB4najZbg
東京,中央区立日本橋図書館,日本、〒103-0013 東京都中央区日本橋人形町１丁目１−１７,ChIJJVm3T1CJGGARjMLMsvxNpP8
東京,中央区立月島図書館,日本、〒104-0052 東京都中央区月島４丁目１−１,ChIJh5--ZXqJGGARFicgS-yXRKM
東京,文京区立真砂中央図書館,日本、〒113-0033 東京都文京区本郷４丁目８−１５,ChIJgY67jTmMGGAR4BOdXs7ASWs
東京,北区立中央図書館,日本、〒114-0033 東京都北区十条台１丁目２−５,ChIJw-nzA4mSGGAR7-9I7qTTyOQ
東京,豊島区立中央図書館,日本、〒170-0013 東京都豊島区東池袋４丁目５−２ ライズアリーナビル 4･5階,ChIJhX7ig26NGGARoqSjzmX24rA
東京,葛飾区立中央図書館,日本、〒125-0042 東京都葛飾区金町６丁目２−１ ３階 ブライトコート,ChIJ99RER3SFGGAR4HxI0f6yWyQ
東京,足立区立梅田図書館,日本、〒123-0851 東京都足立区梅田７丁目１３−１,ChIJGSOgLiSOGGAR01Yq301MMjc
東京,台東区立中央図書館,日本、〒111-0035 東京都台東区西浅草３丁目２５−１６,ChIJJxADQpSOGGAR4m5LLQ8PaTI
東京,足立区立興本図書館,日本、〒123-0844 東京都足立区興野１丁目１８−３８,ChIJz5QJ2PyRGGAR02TW5og-Puc
東京,足立区立鹿浜図書館,日本、〒123-0864 東京都足立区鹿浜６丁目８−１ 地域学習センター内,ChIJvbHkpTCSGGARLnLPgZVtcno
東京,新宿区立中央図書館,日本、〒169-0072 東京都新宿区大久保３丁目１−１,ChIJxztNU0iNGGAR-WjkpTl4lf8
東京,台東区立中央図書館谷中分室,日本、〒110-0001 東京都台東区谷中５丁目６−５ 防災コミュニティセンタ 3階,ChIJHbEbmdONGGARcy2WtGKbwLA
東京,足立区立竹の塚図書館,日本、〒121-0813 東京都足立区竹の塚２丁目２５−１７,ChIJ6_MhQL6RGGAR-WV_xgKR2VA
東京,杉並区立中央図書館,日本、〒167-0051 東京都杉並区荻窪３丁目４０−２３ 1F,ChIJB5neWgryGGAR72DR_8VUtqk
東京,港区立みなと図書館,日本、〒105-0011 東京都港区芝公園３丁目２−２５,ChIJ5UUjtL-LGGARNtKVquguCgU
東京,板橋区立中央図書館,日本、〒174-0071 東京都板橋区常盤台４丁目３−１,ChIJXU5mMdOSGGARzb08HTuPF74
