都道府県,施設名,住所,place_id
東京,足立区立やよい図書館,日本、〒120-0011 東京都足立区中央本町３丁目１５−１ 地域学習センタ 3階,ChIJT7PmCSyOGGARxraA1t-fqXU
東京,チラシ図書館,日本、〒103-0014 東京都中央区日本橋蛎殻町１丁目９−１ アポテックビル,ChIJkxzndVCJGGARTFNxbZ4a4Ls
東京,千代田区立千代田図書館,日本、〒102-0074 東京都千代田区九段南１丁目２−１ 千代田区役所,ChIJNfH1QhOMGGARCg4QypRh0ZQ
東京,日比谷図書文化館,日本、〒100-0012 東京都千代田区日比谷公園１−４,ChIJZ9ane-2LGGARwF-QjgVp3PM
東京,千代田区立神田まちかど図書館,日本、〒101-0048 東京都千代田区神田司町２丁目１６,ChIJZVYGkAOMGGARNISroSwW6o4
東京,千代田区立四番町図書館,日本、〒102-0075 東京都千代田区三番町１４−７,ChIJs9n1fWaMGGAR3qfSLdpZZP4
東京,千代田区立昌平まちかど図書館,日本、〒101-0021 東京都千代田区外神田３丁目４−７,ChIJydy3KRyMGGARV8SRI1jhG5c
東京,国立国会図書館,日本、〒100-0014 東京都千代田区永田町１丁目１０−１,ChIJ03qMt3eMGGARdlEfyYPo_wE
東京,千代田区立ちよだパークサイドプラザ区民図書室,日本、〒101-0024 東京都千代田区神田和泉町１−１３−１８,ChIJVcP3Tq-OGGARTuLkLyJVF8A
東京,日本大学図書館法学部分館,日本、〒101-0065 東京都千代田区西神田２丁目６−１６ 日本大学法学部図書館,ChIJyQkDehWMGGARsB_nmYcMuHg
東京,みどりの図書館,日本、〒100-0012 東京都千代田区日比谷公園１−５,ChIJqa9CUACLGGARJ8Y6uiYwbv0
東京,日比谷図書文化館 文化財事務室,日本、〒100-0012 東京都千代田区日比谷公園１−４,ChIJZ9ane-2LGGARnU5oQ3wani4
東京,専修大学図書館 神田分館,日本、〒101-0051 東京都千代田区神田神保町３丁目８ 3号館,ChIJhyMX5BSMGGARWfoQWYeeQ7g
東京,千代田区役所,日本、〒102-8688 東京都千代田区九段南１丁目２−１,ChIJPfFaQhOMGGAREtQU59hv9JU
東京,大妻女子大学千代田校図書館,日本、〒102-0075 東京都千代田区三番町７−８ 大妻女子大学 図書館棟,ChIJEQ2XaACNGGARQ3YMkuIVYkA
東京,ちよだパークサイドプラザ,日本、〒101-0024 東京都千代田区神田和泉町１,ChIJoW3NSK-OGGARn7OuvXkFqT8
東京,明治大学図書館 中央図書館,日本、〒101-0062 東京都千代田区神田駿河台１丁目１,ChIJV9wGxxCMGGAROOp93aZ_H2U
東京,国土交通省図書館,日本、〒100-0013 東京都千代田区霞が関２丁目１−３,ChIJN3HAGRyLGGARs36zDcVh2BQ
東京,最高裁判所図書館,日本、〒102-0092 東京都千代田区隼町４−２ 最高裁判所,ChIJn5USbUmNGGARJshlt-qBgNM
東京,台東区立中央図書館浅草橋分室,日本、〒111-0053 東京都台東区浅草橋２丁目８−７ 浅草橋区民館 ２階３階,ChIJFYyv1rGOGGARqjLo5B2QRoA
東京,市政専門図書館,日本、〒100-0012 東京都千代田区日比谷公園１−３ 市政会館1F,ChIJYSD6ou2LGGARSbuDziBD2h8
東京,防災専門図書館,日本、〒102-0093 東京都千代田区平河町２丁目４−１ 日本都市センター会館 ８階,ChIJuee7u3uMGGARN2XbfVYdsgA
東京,豊島区立中央図書館,日本、〒170-0013 東京都豊島区東池袋４丁目５−２ ライズアリーナビル 4･5階,ChIJhX7ig26NGGARoqSjzmX24rA
東京,豊島区立池袋図書館,日本、〒170-0014 東京都豊島区池袋３丁目２９−１０,ChIJCdpiT6eSGGARoV1yOJary80
東京,豊島区立千早図書館,日本、〒171-0044 東京都豊島区千早２丁目４４−２,ChIJ8-ObV1LtGGARTRHz75YLTNo
東京,豊島区立目白図書館,日本、〒171-0031 東京都豊島区目白４丁目３１−８,ChIJ7Uc__lCNGGARIdg74pQo1Xo
東京,豊島区立上池袋図書館,日本、〒170-0012 東京都豊島区上池袋２丁目４５−１５,ChIJR8U0H2KNGGAR-m11kUJgVEE
東京,豊島区立巣鴨図書館,日本、〒170-0002 東京都豊島区巣鴨３丁目８−２,ChIJD69Ylp2NGGAR3lwtzm7DnIc
東京,豊島区立駒込図書館,日本、〒170-0003 東京都豊島区駒込２丁目２−２,ChIJAZm6oJaNGGAR4mthy105q5c
東京,豊島区立雑司が谷図書貸出コーナー,日本、〒171-0032 東京都豊島区雑司が谷３丁目１−７,ChIJk3xxLhWNGGARW153ld27UeY
東京,豊島図書館,日本、〒114-0003 東京都北区豊島３丁目２７−２２,ChIJYy02GnKSGGARG4D_E_VcDJU
東京,立教大学池袋図書館,日本、〒171-8501 東京都豊島区西池袋３丁目３４−１,ChIJ2YRW3FmNGGAR-PZRywcy4MY
東京,東京音楽大学 付属図書館,日本、〒171-0022 東京都豊島区南池袋３丁目１８−４,ChIJEZXMm2uNGGARMILAfvhJphg
東京,大正大学附属図書館,日本、〒170-0001 東京都豊島区西巣鴨３丁目２０−１,ChIJ80ZCdn6NGGAReYdrQ_NYYTk
東京,池袋キャンパスメディアライブラリーセンター,日本、〒170-0013 東京都豊島区東池袋２丁目５１−４,ChIJNcjaxOKNGGARFZGANwnCS5o
東京,学習院大学図書館,日本、〒171-8588 東京都豊島区目白１丁目５−１,ChIJ4_VGcECNGGARjUzJZKr-gjg
東京,東京福祉大学附属茶屋四郎次郎記念図書館池袋分室,日本、〒171-0022 東京都豊島区南池袋３丁目１４−１１ 中町ビル,ChIJrQeyAgCNGGARM8mDBGKOWwQ
東京,中野区立中央図書館,日本、〒164-0001 東京都中野区中野２丁目９−７,ChIJESC-wb_yGGARTGWnIPGMWu0
東京,中野区立中野東図書館,"日本、〒164-0011 東京都中野区中央１丁目４１−２ みらいステップなかの 7 8,9階部分",ChIJQQ2OE-PzGGARRfstPFCux4I
東京,中野区立野方図書館,日本、〒165-0027 東京都中野区野方３丁目１９−５,ChIJLd70kn7tGGAR3xtLEMvjXbM
東京,中野区立南台図書館,日本、〒164-0014 東京都中野区南台３丁目２６−１８,ChIJHTXzYuHyGGARxIDGDvGytDc
東京,中野区立鷺宮図書館,日本、〒165-0032 東京都中野区鷺宮３丁目２２−５ 鷺宮区民活動センター,ChIJ2WXXXZftGGAR6c34PJQ7KOs
東京,中野区立上高田図書館,日本、〒164-0002 東京都中野区上高田５丁目３０−１５,ChIJicmHWqHyGGARAHXBVyuRrTg
東京,中野第一ライブラリー,日本、〒164-0012 東京都中野区本町３丁目１６−１,ChIJv291OvvzGGAR_XUtkVXt46U
東京,中野区立江古田図書館,日本、〒165-0022 東京都中野区江古田２丁目１−１１,ChIJW4dizGDtGGARCKAMMRf_FH4
東京,美鳩ライブラリー,日本、〒165-0034 東京都中野区大和町４丁目２６,ChIJR4fiAgDtGGARrqdsbv_PotU
東京,東京子ども図書館,日本、〒165-0023 東京都中野区江原町１丁目１９−１０,ChIJsyvzHFztGGARGtJ8TrX5qAg
東京,東京工芸大学 中野図書館,日本、〒164-0012 東京都中野区本町２丁目９−５,ChIJ40X5FdryGGAR9id_ENFv46Q
東京,中野キャンパスメディアライブラリーセンター,日本、〒164-0001 東京都中野区中野４丁目２１−２,ChIJz_0mYDzzGGAR-uvQYNQKtSk
東京,みなみのライブラリー（中央図書館分室）,日本、〒164-0013 東京都中野区弥生町４丁目２７−１１,ChIJ1yCSOwDzGGARqoZqJg45sbU
東京,明治大学中野図書館,日本、〒164-0001 東京都中野区中野４丁目２１−１ 高層棟,ChIJu8tgBwDzGGAR6e0CqDc5e_k
東京,矯正図書館,日本、〒165-0026 東京都中野区新井３丁目３７−２,ChIJVyhaiJzyGGARIUtRWCW3Dfw
東京,中野有料自習室,日本、〒165-0026 東京都中野区新井２丁目３−１０ 平井ビル 102号,ChIJpwBCzA3zGGAR1e_ol7z9LOE
東京,南台図書館,日本、〒164-0014 東京都中野区南台３丁目２５,ChIJNXKVZuHyGGARm54rk1JDMgc
東京,自習室 Sky Place 中野サンプラザ北口店,日本、〒164-0001 東京都中野区中野４丁目２−１３ ＪＲ中野北口富士ビル ６Ｆ,ChIJlwpGuJDyGGARWTC7HpF490g
東京,杉並区立方南図書館,日本、〒168-0062 東京都杉並区方南１丁目５１−２,ChIJa34xtgLzGGARzNYDKEIAtJw
東京,自習室 Sky Place 中野駅前店,日本、〒164-0001 東京都中野区中野５丁目６５−３ ホワイトハウスビル 8F,ChIJj-dVLJHyGGARG_nLc51L1iU
東京,練馬区立練馬図書館,日本、〒176-0012 東京都練馬区豊玉北６丁目８−１,ChIJ2RhVXwrtGGAR5BvixRSULVk
東京,練馬区立小竹図書館,日本、〒176-0004 東京都練馬区小竹町２丁目４３−１,ChIJHcBfrDjtGGAREPp6YKvq2uU
東京,練馬区立平和台図書館,日本、〒179-0083 東京都練馬区平和台１丁目３６−１７,ChIJ9cihCeTsGGARgnt16HqDaB4
東京,練馬区立光が丘図書館,日本、〒179-0072 東京都練馬区光が丘４丁目１−５,ChIJ5-VuNWvsGGARxECtICpcwmw
東京,練馬区立貫井図書館,日本、〒176-0021 東京都練馬区貫井１丁目３６−１６,ChIJoYTxILHtGGARP5Aasc-BK8c
東京,練馬区立石神井図書館,日本、〒177-0045 東京都練馬区石神井台１丁目１６−３１,ChIJiRo_fYXuGGAR47Up6YMIorc
東京,練馬区立稲荷山図書館,日本、〒178-0062 東京都練馬区大泉町１丁目３−１８,ChIJvzdOAaruGGARLtEGiRo85QA
東京,練馬区立大泉図書館,日本、〒178-0061 東京都練馬区大泉学園町２丁目２１−１７,ChIJByzo0sruGGARNn4yDTGMvi8
東京,練馬区立南田中図書館,日本、〒177-0035 東京都練馬区南田中５丁目１５−２２,ChIJK7RbOyrsGGARESnAnswtzms
東京,練馬区立図書館豊玉受取窓口,日本、〒176-0011 東京都練馬区豊玉上２丁目２２−１５,ChIJD0YIew3tGGARc8MkUBbDS2o
東京,練馬区立南大泉図書館分室 こどもと本のひろば,日本、〒178-0064 東京都練馬区南大泉３丁目１７−２０,ChIJRffWktjuGGARXfudZuvTR1g
東京,練馬区立春日町図書館,日本、〒179-0074 東京都練馬区春日町５丁目３１−２−２０１,ChIJeVP9ME7sGGARVSBxJJic0YA
東京,練馬区立図書館高野台受取窓口,日本、〒177-0033 東京都練馬区高野台２丁目２５−１ 生涯 学習センター分館内,ChIJGwJGlTrsGGARzZECfL4oW7o
東京,練馬区立関町図書館,日本、〒177-0053 東京都練馬区関町南３丁目１１−２,ChIJA-Cyc1juGGARr8uFIH1A9nw
東京,板橋区立中央図書館,日本、〒174-0071 東京都板橋区常盤台４丁目３−１,ChIJXU5mMdOSGGARzb08HTuPF74
東京,練馬区立図書館大泉学園駅受取窓口,日本、〒178-0063 東京都練馬区東大泉１丁目２８−１ リズモ 大泉 学園 4F,ChIJ2RK-o8fuGGARJF8EVoIMXg4
東京,練馬区立図書館北町受取窓口,日本、〒179-0081 東京都練馬区北町２丁目２６−１,ChIJDcSQUgDtGGARbFaBxMGWCJ0
東京,上石神井受取窓口,日本、〒177-0044 東京都練馬区上石神井１丁目６−１６ 練馬区役所上石神井出張所,ChIJ3Q0SWZrvGGAReN6TvkCi-jU
東京,練馬区生涯学習センター,日本、〒176-0012 東京都練馬区豊玉北６丁目８−１,ChIJKe88XwrtGGARLCc9zRTdjfw
東京,練馬区立図書館石神井公園受取口,日本、〒177-0041 東京都練馬区石神井町７丁目１−２,ChIJw56nVr_vGGARkMv4ditQ4Ow
東京,文京区立本駒込図書館,日本、〒113-0021 東京都文京区本駒込４丁目３５−１５ 都営本駒込四丁目アパート１５号棟,ChIJYT2UIsGNGGARw9uCYph-iiQ
東京,文京区立本郷図書館,日本、〒113-0022 東京都文京区千駄木３丁目２−６,ChIJKfA6C86NGGARplwkwcgH1Bo
東京,文京区立真砂中央図書館,日本、〒113-0033 東京都文京区本郷４丁目８−１５,ChIJgY67jTmMGGAR4BOdXs7ASWs
東京,文京区立根津図書室,日本、〒113-0031 東京都文京区根津２丁目２０−７ 文京区立不忍通りふれあい館,ChIJq-N9oy2MGGARvcTiyB6kHms
東京,文京区立湯島図書館,日本、〒113-0033 東京都文京区本郷３丁目１０−１８,ChIJWQWivCKMGGARTnRfpjXS-5s
東京,文京区立千石図書館,日本、〒112-0011 東京都文京区千石１丁目２５−３,ChIJR28TnryNGGARlReDHydEMFw
東京,文京区立水道端図書館,日本、〒112-0005 東京都文京区水道２丁目１６−１４,ChIJ52XRWlOMGGARzWvk6RMPkE4
東京,文京区立小石川図書館,日本、〒112-0002 東京都文京区小石川５丁目９−２０,ChIJ_2KMeK6NGGARE83qdZSVHEs
東京,文京区立目白台図書館,日本、〒112-0014 東京都文京区関口３丁目１７−９,ChIJB18UjQWNGGARGh12t4IrwCg
東京,豊島区立駒込図書館,日本、〒170-0003 東京都豊島区駒込２丁目２−２,ChIJAZm6oJaNGGAR4mthy105q5c
東京,文京区立大塚公園みどりの図書室,日本、〒112-0012 東京都文京区大塚４丁目４９−２,ChIJ32eApKCNGGARnw9jevojlio
東京,向丘地域活動センター 図書取次所,日本、〒113-0023 東京都文京区向丘１丁目２０−８,ChIJ_0ZGfWGNGGARX9THh0JJC44
東京,自習室KAKOI（文京シビックセンター前店）,日本、〒112-0002 東京都文京区小石川２丁目１−１ ユニオン小石川第2ビル 2階,ChIJTR5_ulmNGGARtZPJBoCznHI
東京,東京大学総合図書館,日本、〒113-0033 東京都文京区本郷７丁目３−１,ChIJo24g-i-MGGARCttDzId-skI
東京,文京区立図書館サービスカウンター,日本、〒112-0012 東京都文京区大塚１丁目４−１,ChIJEzFjNWaNGGAR2d71X1uZ-34
東京,有料自習室CUBE3号店,日本、〒113-0033 東京都文京区本郷３丁目１７−７ 本郷太田ＵＴビル 4階,ChIJ7SaeXDuMGGARRLMzDIf3MXc
東京,文京学院大学 本郷図書館,日本、〒113-0023 東京都文京区向丘１丁目１９−１,ChIJyyfBnzSMGGARvGVdlcTz24g
東京,豊島区立巣鴨図書館,日本、〒170-0002 東京都豊島区巣鴨３丁目８−２,ChIJD69Ylp2NGGAR3lwtzm7DnIc
東京,台東区立中央図書館谷中分室,日本、〒110-0001 東京都台東区谷中５丁目６−５ 防災コミュニティセンタ 3階,ChIJHbEbmdONGGARcy2WtGKbwLA
東京,社会福祉図書資料室,日本、〒112-0006 東京都文京区小日向４丁目１−６,ChIJUXT_JKGNGGAREzEGXXgpWB0
東京,港区立みなと図書館,日本、〒105-0011 東京都港区芝公園３丁目２−２５,ChIJ5UUjtL-LGGARNtKVquguCgU
東京,港区立麻布図書館,日本、〒106-0032 東京都港区六本木５丁目１２−２４,ChIJJUbdIZ-LGGARwCFJRNRiPlk
東京,港区立赤坂図書館,日本、〒107-0062 東京都港区南青山１丁目３−３,ChIJfW2sToKMGGARqXvzq0R58So
東京,港区立三田図書館,日本、〒108-0014 東京都港区芝５丁目36番4号,ChIJK9_8DrGLGGARlo26kDKdYwg
東京,港区立高輪図書館,日本、〒108-0074 東京都港区高輪１丁目１６−２５ 3階,ChIJ11WrmamLGGAR6KlfU8JSUZI
東京,港区立港南図書館,日本、〒108-0075 東京都港区港南３丁目３−１７ シティハイツ港南,ChIJubUrLEaKGGARXD7tmgPjiog
東京,東京都立中央図書館,日本、〒106-8575 東京都港区南麻布５丁目７−１３,ChIJdwJIUXOLGGARLgNV5YI-lew
東京,BICライブラリ,日本、〒105-0011 東京都港区３丁目５−８ B1,ChIJAQBAL5aLGGARx_NVSfMaed0
東京,港区立高輪図書館分室,日本、〒108-0074 東京都港区高輪１丁目４,ChIJA0qldKmLGGARXoVqA60cZnE
東京,札の辻スクエア8階（芝五丁目複合施設）,日本、〒108-0014 東京都港区芝５丁目３６−４ 9階,ChIJe6QVNDiLGGARC_TXJpOeS4Q
東京,渋谷区立中央図書館,日本、〒150-0001 東京都渋谷区神宮前１丁目４−１,ChIJWQfWYLuMGGARyy49d7EvsIo
東京,港区立台場図書館,日本、〒135-0091 東京都港区台場１丁目５−１ 3階,ChIJ-wLSFm2JGGARhfaV1XUOvJ0
東京,慶應義塾図書館 旧館,日本、〒108-0073 東京都港区三田２丁目１５−４５,ChIJsxXcbLCLGGARCISuEYSiX5Q
東京,三康文化研究所附属 三康図書館,日本、〒105-0011 東京都港区芝公園４丁目７−４,ChIJRV8AMLyLGGARZul-gkc5qsk
東京,日本交通公社旅の図書館,日本、〒107-0062 東京都港区南青山２丁目７−２９,ChIJYZCNJYOMGGARgMXautEaQSs
東京,慶應義塾大学図書館,日本、〒108-0073 東京都港区三田２丁目１５,ChIJaWuVbLCLGGAR3uRJ-4KadGA
東京,港区立青山生涯学習館,日本、〒107-0062 東京都港区南青山４丁目１９−７,ChIJQwQu12OLGGARwB3uSvBTo9A
東京,品川区立品川図書館,日本、〒140-0001 東京都品川区北品川２丁目３２−３,ChIJH6vjqmiKGGAR0zmF7b8jo5M
東京,気象庁図書館,日本、〒105-8431 東京都港区虎ノ門３丁目６−９,ChIJAbp_MTaNGGARFDrqYpnksVY
東京,港区立男女平等参画センター（リーブラ）図書室,日本、〒105-0023 東京都港区芝浦１丁目１６−１ みなとパーク芝浦 2階,ChIJZUBaJwCLGGARAlnuJiL8N0w
東京,目黒区立八雲中央図書館,日本、〒152-0023 東京都目黒区八雲１丁目１−１,ChIJtxVA0ML0GGARgcc_bgy6JfI
東京,目黒区立目黒区民センター図書館,日本、〒153-0063 東京都目黒区目黒２丁目４−３６,ChIJ9XSXyzyLGGARjvnMPlLe3L4
東京,目黒区立目黒本町図書館,日本、〒152-0002 東京都目黒区目黒本町２丁目１−２０,ChIJyzJy9CuLGGARY_LrC96nSrY
東京,目黒区立大橋図書館,日本、〒153-0044 東京都目黒区大橋１丁目５−１ クロスエアタワー 9階,ChIJCXrBO6r0GGARw2TPhfyvP8Q
東京,目黒区立中目黒駅前図書館,日本、〒153-0051 東京都目黒区上目黒２丁目１−３ B1階,ChIJ_bw8AkmLGGARK91G_6vPRlg
東京,目黒区立守屋図書館,日本、〒153-0053 東京都目黒区五本木２丁目２０−１５,ChIJtWR5BMv0GGARZ-tgcZWC6F4
東京,目黒区立洗足図書館,日本、〒152-0012 東京都目黒区洗足２丁目８−２６,ChIJJROc3dKKGGARyVTKdRjaFZE
東京,目黒区立緑が丘図書館,日本、〒152-0034 東京都目黒区緑が丘２丁目１４−２３,ChIJDR3zqSH1GGAR_mnKt6lqAEs
東京,東京大学 駒場図書館,日本、〒153-0041 東京都目黒区駒場３丁目８−１,ChIJq82t71PzGGARSmnb7gwDxJo
東京,東京都立中央図書館,日本、〒106-8575 東京都港区南麻布５丁目７−１３,ChIJdwJIUXOLGGARLgNV5YI-lew
東京,目黒区役所八雲中央図書館 資料相談サービス,日本、〒152-0023 東京都目黒区八雲１丁目１−１,ChIJAzl20ML0GGARkPCz0OXaybk
東京,めぐろ区民キャンパス,日本、〒152-0023 東京都目黒区八雲１丁目１−１２,ChIJV_sG1Nz0GGARCTTYXPR9DIE
東京,大田区立洗足池図書館,日本、〒145-0063 東京都大田区南千束２丁目２−１０,ChIJ7ZM0WrWKGGARbf7GwpfLVxg
東京,㈱紀伊國屋書店 公共図書館部,日本、〒153-0064 東京都目黒区下目黒３丁目７−１０,ChIJwRuyIyCLGGARGVTcXY7Zgug
東京,リベラルアーツ図書室,日本、〒152-0033 東京都目黒区大岡山２丁目１２−１,ChIJ-WdLpHX1GGARkIRibmsS97k
東京,東京大学総合文化研究科自然科学図書室,日本、〒153-0041 東京都目黒区駒場３丁目８−１ 16号館,ChIJxfbhtrDzGGARyyhBHOfLCFk
東京,緑が丘文化会館,日本、〒152-0034 東京都目黒区緑が丘２丁目１４−２３,ChIJHyFmByH1GGAR468rlbNmKvo
東京,目黒天空庭園,日本、〒153-0044 東京都目黒区大橋１丁目９−２,ChIJswoXvqv0GGAR-zUHKpl4s0k
東京,渋谷区立こもれび大和田図書館,日本、〒150-0031 東京都渋谷区桜丘町２３−２１,ChIJcYeWN1eLGGAR-Ws9aovfPss
東京,目黒区民センター公園,日本、〒153-0063 東京都目黒区目黒２丁目４−３６,ChIJnz8tJiOLGGARLBpHZcodm_s
